mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	310					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	311					
25	25	96	96	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	312					
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	313					
25	25	98	98	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	314					
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	315					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	316					
25	25	96	96	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	317					
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	318					
25	25	98	98	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	319					
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	320					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	321					
25	25	96	96	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	322					
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	323					
25	25	98	98	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	324					
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	325					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	326					
26	26	100	100	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	327					
26	26	101	101	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	328					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	329					
26	26	100	100	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	330					
26	26	101	101	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	331					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	332					
26	26	100	100	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	333					
26	26	101	101	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	334					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	335					
26	26	100	100	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	336					
26	26	101	101	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	337					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	338					
26	26	100	100	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	339					
26	26	101	101	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	340					
26	26	103	103	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	341					
27	27	104	104	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	342					
27	27	105	105	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	343					
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	344					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	345					
27	27	104	104	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	346					
27	27	105	105	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	347					
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	348					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	349					
27	27	104	104	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	350					
27	27	105	105	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	351					
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	352					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	353					
27	27	104	104	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	354					
27	27	105	105	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	355					
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	356					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	357					
27	27	104	104	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	358					
27	27	105	105	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	359					
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	360					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	361					
28	28	108	108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	362					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	363					
28	28	108	108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	364					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	365					
28	28	108	108	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	366					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	367					
28	28	108	108	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	368					
28	28	109	109	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	369					
28	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	370					
28	28	108	108	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	371					
28	28	111	111	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	372					
29	29	112	112	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	373					
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	374					
29	29	114	114	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	375					
29	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	376					
29	29	112	112	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	377					
29	29	114	114	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	378					
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	379					
29	29	112	112	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	380					
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	381					
29	29	114	114	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	382					
29	29	115	115	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	383					
29	29	112	112	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	384					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	385					
29	29	112	112	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	386					
29	29	115	115	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	387					
30	30	116	116	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	388					
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	389					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	390					
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	391					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	392					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	393					
30	30	116	116	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	394					
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	395					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	396					
30	30	116	116	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	397					
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	398					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	399					
30	30	116	116	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	400					
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	401					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	402					
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	403					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	404					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	405					
31	31	122	122	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	406					
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	407					
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	408					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	409					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	410					
31	31	122	122	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	411					
31	31	123	123	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	412					
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	413					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	414					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	415					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	416					
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	417					
31	31	121	121	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	418					
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	419					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	420					
32	32	124	124	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	421					
32	32	125	125	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	422					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	423					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	424					
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	425					
32	32	125	125	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	426					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	427					
32	32	126	126	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	428					
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	429					
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	430					
32	32	125	125	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	431					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	432					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	433					
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	434					
32	32	125	125	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	435					
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	436					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	437					
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	438					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	439					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	440					
33	33	128	128	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	441					
33	33	129	129	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	442					
33	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	443					
33	33	128	128	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	444					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	445					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	446					
33	33	128	128	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	447					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	448					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	449					
34	34	132	132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	450					
34	34	134	134	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	451					
34	34	132	132	4.0	0	0	Chord	4/4	2	1	1	1	1	452					
34	34	132	132	4.0	0	0	Chord	4/4	3	1	1	1	1	453					
34	34	132	132	4.0	0	0	Chord	4/4	4	1	1	1	1	454					
35	35	136	136	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	455					
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	456					
35	35	136	136	4.0	0	0	Chord	4/4	2	1	1	1	1	457					
35	35	136	136	4.0	0	0	Chord	4/4	3	1	1	1	1	458					
35	35	136	136	4.0	0	0	Chord	4/4	5	1	1	1	1	459					
36	36	140	140	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	460					
36	36	141	141	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	461					
36	36	142	142	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	462					
36	36	140	140	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	463					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	464					
36	36	140	140	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	465					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	466					
36	36	140	140	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	467					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	468					
36	36	140	140	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	469					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	470					
37	37	144	144	4.0	0	0	Chord	4/4	1	1	1	1	1	471					
37	37	144	144	4.0	0	0	Chord	4/4	2	1	1	1	1	472					
37	37	144	144	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	473					
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	474					
37	37	146	146	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	475					
37	37	144	144	4.0	0	0	Chord	4/4	4	1	1	1	1	476					
37	37	144	144	4.0	0	0	Chord	4/4	5	1	1	1	1	477					
38	38	148	148	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	478					
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	479					
38	38	148	148	4.0	0	0	Chord	4/4	2	1	1	1	1	480					
38	38	148	148	4.0	0	0	Chord	4/4	3	1	1	1	1	481					
38	38	148	148	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	482					
38	38	150	150	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	483					
38	38	151	151	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	484					
38	38	148	148	4.0	0	0	Chord	4/4	5	1	1	1	1	485					
39	39	152	152	4.0	0	0	Chord	4/4	1	1	1	1	1	486					
39	39	152	152	4.0	0	0	Chord	4/4	2	1	1	1	1	487					
39	39	152	152	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	488					
39	39	154	154	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	489					
39	39	152	152	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	490					
39	39	154	154	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	491					
39	39	152	152	4.0	0	0	Chord	4/4	5	1	1	1	1	492					
40	40	156	156	4.0	0	0	Chord	4/4	2	1	1	1	1	493					
40	40	156	156	4.0	0	0	Chord	4/4	3	1	1	1	1	494					
40	40	156	156	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	495					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	496					
40	40	156	156	4.0	0	0	Chord	4/4	5	1	1	1	1	497					
41	41	160	160	4.0	0	0	Chord	4/4	1	1	1	1	1	498					
41	41	160	160	4.0	0	0	Chord	4/4	3	1	1	1	1	499					
41	41	160	160	4.0	0	0	Chord	4/4	4	1	1	1	1	500					
41	41	160	160	4.0	0	0	Chord	4/4	5	1	1	1	1	501					
42	42	164	164	4.0	0	0	Chord	4/4	1	1	1	1	1	502					
42	42	164	164	4.0	0	0	Chord	4/4	2	1	1	1	1	503					
42	42	164	164	4.0	0	0	Chord	4/4	3	1	1	1	1	504					
42	42	164	164	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	505					
42	42	166	166	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	506					
42	42	164	164	4.0	0	0	Chord	4/4	5	1	1	1	1	507					
43	43	168	168	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	508					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	509					
43	43	168	168	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	510					
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	511					
43	43	168	168	4.0	0	0	Chord	4/4	3	1	1	1	1	512					
43	43	168	168	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	513					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	514					
43	43	168	168	4.0	0	0	Chord	4/4	5	1	1	1	1	515					
44	44	172	172	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	516					
44	44	175	175	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	517					
44	44	172	172	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	518					
44	44	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	519					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	520					
44	44	172	172	4.0	0	0	Chord	4/4	3	1	1	1	1	521					
44	44	172	172	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	522					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	523					
44	44	172	172	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	524					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	525					
45	45	176	176	4.0	0	0	Chord	4/4	1	1	1	1	1	526					
45	45	176	176	4.0	0	0	Chord	4/4	2	1	1	1	1	527					
45	45	176	176	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	528					
45	45	178	178	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	529					
45	45	176	176	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	530					
45	45	176	176	4.0	0	0	Chord	4/4	5	1	1	1	1	531					
46	46	180	180	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	532					
46	46	183	183	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	533					
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	534					
46	46	180	180	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	535					
46	46	183	183	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	536					
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	537					
46	46	180	180	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	538					
46	46	181	181	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	539					
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	540					
46	46	182	182	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	541					
47	47	184	184	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	542					
47	47	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	543					
47	47	187	187	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	544					
47	47	184	184	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	545					
47	47	186	186	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	546					
47	47	187	187	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	547					
47	47	184	184	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	548					
47	47	187	187	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	549					
48	48	188	188	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	550					
48	48	190	190	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	551					
48	48	188	188	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	552					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	553					
48	48	191	191	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	554					
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	555					
48	48	188	188	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	556					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	557					
48	48	191	191	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	558					
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	559					
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	560					
49	49	193	193	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	561					
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	562					
49	49	194	194	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	563					
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	564					
49	49	192	192	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	565					
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	566					
49	49	194	194	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	567					
49	49	192	192	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	568					
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	569					
49	49	194	194	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	570					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	571					
50	50	196	196	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	572					
50	50	395/2	395/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	573					
50	50	198	198	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	574					
50	50	196	196	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	575					
50	50	197	197	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	576					
50	50	199	199	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	577					
50	50	196	196	4.0	0	0	Chord	4/4	3	1	1	1	1	578					
51	51	200	200	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	579					
51	51	203	203	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	580					
51	51	200	200	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	581					
51	51	202	202	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	582					
51	51	200	200	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	583					
51	51	202	202	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	584					
52	52	204	204	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	585					
52	52	205	205	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	586					
52	52	206	206	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	587					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	588					
52	52	204	204	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	589					
52	52	205	205	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	590					
52	52	206	206	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	591					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	592					
52	52	204	204	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	593					
52	52	205	205	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	594					
52	52	206	206	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	595					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	596					
53	53	208	208	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	597					
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	598					
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	599					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	600					
53	53	208	208	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	601					
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	602					
53	53	210	210	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	603					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	604					
53	53	208	208	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	605					
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	606					
53	53	210	210	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	607					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	608					
54	54	212	212	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	609					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	610					
54	54	212	212	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	611					
54	54	214	214	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	612					
54	54	431/2	431/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	613					
54	54	212	212	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	614					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	615					
55	55	216	216	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	616					
55	55	216	216	4.0	0	0	Chord	4/4	2	1	1	1	1	617					
55	55	216	216	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	618					
55	55	216	216	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	619					
55	55	219	219	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	620					
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	621					
55	55	218	218	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	622					
56	56	220	220	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	623					
56	56	223	223	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	624					
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	625					
56	56	220	220	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	626					
