mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	315					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	316					
32	32	126	126	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	317					
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	318					
32	32	124	124	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	319					
32	32	125	125	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	320					
32	32	126	126	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	321					
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	322					
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	323					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	324					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	325					
33	33	128	128	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	326					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	327					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	328					
33	33	128	128	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	329					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	330					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	331					
33	33	128	128	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	332					
33	33	129	129	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	333					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	334					
34	34	132	132	4.0	0	0	Chord	4/4	1	1	1	1	1	335					
34	34	132	132	4.0	0	0	Chord	4/4	2	1	1	1	1	336					
34	34	132	132	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	337					
34	34	134	134	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	338					
34	34	132	132	4.0	0	0	Chord	4/4	4	1	1	1	1	339					
35	35	136	136	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	340					
35	35	139	139	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	341					
35	35	136	136	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	342					
35	35	137	137	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	343					
35	35	138	138	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	344					
35	35	139	139	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	345					
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	346					
35	35	136	136	4.0	0	0	Chord	4/4	4	1	1	1	1	347					
36	36	140	140	4.0	0	0	Chord	4/4	1	1	1	1	1	348					
36	36	140	140	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	349					
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	350					
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	351					
36	36	142	142	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	352					
36	36	140	140	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	353					
36	36	141	141	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	354					
36	36	142	142	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	355					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	356					
36	36	140	140	4.0	0	0	Chord	4/4	4	1	1	1	1	357					
36	36	140	140	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	358					
36	36	143	143	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	359					
37	37	144	144	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	360					
37	37	147	147	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	361					
37	37	144	144	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	362					
37	37	144	144	4.0	0	0	Chord	4/4	3	1	1	1	1	363					
37	37	144	144	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	364					
37	37	145	145	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	365					
37	37	146	146	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	366					
37	37	147	147	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	367					
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	368					
37	37	144	144	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	369					
37	37	145	145	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	370					
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	371					
37	37	146	146	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	372					
38	38	148	148	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	373					
38	38	149	149	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	374					
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	375					
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	376					
38	38	148	148	4.0	0	0	Chord	4/4	3	1	1	1	1	377					
38	38	148	148	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	378					
38	38	149	149	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	379					
38	38	150	150	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	380					
38	38	148	148	4.0	0	0	Chord	4/4	5	1	1	1	1	381					
39	39	152	152	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	382					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	383					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	384					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	385					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	386					
39	39	152	152	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	387					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	388					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	389					
39	39	152	152	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	390					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	391					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	392					
39	39	152	152	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	393					
39	39	154	154	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	394					
39	39	155	155	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	395					
40	40	156	156	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	396					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	397					
40	40	156	156	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	398					
40	40	158	158	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	399					
40	40	159	159	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	400					
40	40	156	156	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	401					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	402					
40	40	156	156	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	403					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	404					
40	40	156	156	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	405					
40	40	158	158	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	406					
41	41	160	160	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	407					
41	41	161	161	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	408					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	409					
41	41	160	160	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	410					
41	41	161	161	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	411					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	412					
41	41	160	160	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	413					
41	41	161	161	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	414					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	415					
41	41	160	160	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	416					
41	41	161	161	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	417					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	418					
41	41	160	160	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	419					
41	41	161	161	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	420					
41	41	162	162	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	421					
42	42	164	164	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	422					
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	423					
42	42	167	167	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	424					
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	425					
42	42	164	164	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	426					
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	427					
42	42	167	167	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	428					
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	429					
42	42	164	164	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	430					
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	431					
42	42	167	167	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	432					
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	433					
42	42	164	164	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	434					
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	435					
42	42	167	167	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	436					
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	437					
42	42	164	164	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	438					
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	439					
42	42	167	167	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	440					
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	441					
43	43	168	168	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	442					
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	443					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	444					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	445					
43	43	170	170	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	446					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	447					
43	43	168	168	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	448					
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	449					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	450					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	451					
43	43	170	170	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	452					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	453					
43	43	168	168	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	454					
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	455					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	456					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	457					
43	43	170	170	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	458					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	459					
43	43	168	168	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	460					
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	461					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	462					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	463					
43	43	170	170	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	464					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	465					
43	43	168	168	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	466					
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	467					
43	43	169	169	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	468					
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	469					
43	43	170	170	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	470					
43	43	171	171	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	471					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	472					
44	44	174	174	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	473					
45	45	176	176	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	474					
45	45	179	179	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	475					
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	476					
45	45	176	176	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	477					
45	45	177	177	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	478					
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	479					
45	45	178	178	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	480					
45	45	179	179	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	481					
45	45	176	176	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	482					
45	45	177	177	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	483					
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	484					
45	45	178	178	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	485					
45	45	179	179	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	486					
46	46	180	180	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	487					
46	46	181	181	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	488					
46	46	182	182	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	489					
46	46	180	180	4.0	0	0	Chord	4/4	4	1	1	1	1	490					
46	46	180	180	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	491					
46	46	181	181	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	492					
46	46	183	183	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	493					
47	47	184	184	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	494					
47	47	186	186	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	495					
47	47	184	184	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	496					
47	47	186	186	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	497					
47	47	184	184	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	498					
47	47	185	185	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	499					
47	47	186	186	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	500					
47	47	187	187	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	501					
48	48	188	188	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	502					
48	48	191	191	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	503					
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	504					
48	48	189	189	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	505					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	506					
48	48	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	507					
48	48	188	188	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	508					
48	48	189	189	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	509					
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	510					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	511					
48	48	191	191	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	512					
48	48	188	188	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	513					
48	48	189	189	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	514					
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	515					
48	48	190	190	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	516					
48	48	191	191	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	517					
48	48	188	188	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	518					
48	48	191	191	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	519					
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	520					
49	49	193	193	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	521					
49	49	194	194	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	522					
49	49	192	192	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	523					
49	49	192	192	4.0	0	0	Chord	4/4	3	1	1	1	1	524					
49	49	192	192	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	525					
49	49	193	193	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	526					
49	49	195	195	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	527					
49	49	192	192	4.0	0	0	Chord	4/4	5	1	1	1	1	528					
50	50	196	196	4.0	0	0	Chord	4/4	1	1	1	1	1	529					
50	50	197	197	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	530					
50	50	198	198	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	531					
50	50	199	199	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	532					
50	50	196	196	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	533					
50	50	197	197	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	534					
50	50	198	198	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	535					
50	50	199	199	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	536					
50	50	196	196	4.0	0	0	Chord	4/4	4	1	1	1	1	537					
50	50	196	196	4.0	0	0	Chord	4/4	5	1	1	1	1	538					
51	51	201	201	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	539					
51	51	202	202	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	540					
51	51	203	203	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	541					
51	51	200	200	4.0	0	0	Chord	4/4	2	1	1	1	1	542					
51	51	200	200	4.0	0	0	Chord	4/4	3	1	1	1	1	543					
52	52	204	204	4.0	0	0	Chord	4/4	1	1	1	1	1	544					
52	52	205	205	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	545					
52	52	206	206	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	546					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	547					
52	52	206	206	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	548					
52	52	205	205	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	549					
52	52	206	206	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	550					
52	52	207	207	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	551					
53	53	208	208	4.0	0	0	Chord	4/4	1	1	1	1	1	552					
53	53	208	208	4.0	0	0	Chord	4/4	2	1	1	1	1	553					
53	53	208	208	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	554					
53	53	209	209	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	555					
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	556					
53	53	210	210	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	557					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	558					
53	53	208	208	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	559					
53	53	211	211	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	560					
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	561					
53	53	208	208	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	562					
53	53	211	211	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	563					
54	54	213	213	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	564					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	565					
54	54	212	212	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	566					
54	54	213	213	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	567					
54	54	215	215	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	568					
54	54	212	212	4.0	0	0	Chord	4/4	3	1	1	1	1	569					
54	54	212	212	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	570					
54	54	213	213	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	571					
54	54	214	214	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	572					
54	54	212	212	4.0	0	0	Chord	4/4	5	1	1	1	1	573					
55	55	216	216	4.0	0	0	Chord	4/4	1	1	1	1	1	574					
55	55	216	216	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	575					
55	55	218	218	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	576					
55	55	216	216	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	577					
55	55	217	217	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	578					
55	55	218	218	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	579					
55	55	219	219	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	580					
55	55	216	216	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	581					
55	55	216	216	4.0	0	0	Chord	4/4	5	1	1	1	1	582					
56	56	220	220	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	583					
56	56	223	223	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	584					
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	585					
56	56	220	220	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	586					
56	56	221	221	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	587					
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	588					
56	56	222	222	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	589					
56	56	223	223	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	590					
56	56	220	220	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	591					
56	56	223	223	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	592					
56	56	220	220	4.0	0	0	Chord	4/4	5	1	1	1	1	593					
57	57	224	224	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	594					
57	57	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	595					
57	57	226	226	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	596					
57	57	224	224	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	597					
57	57	225	225	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	598					
57	57	227	227	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	599					
57	57	224	224	4.0	0	0	Chord	4/4	3	1	1	1	1	600					
58	58	228	228	4.0	0	0	Chord	4/4	1	1	1	1	1	601					
58	58	228	228	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	602					
58	58	231	231	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	603					
58	58	228	228	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	604					
58	58	230	230	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	605					
58	58	229	229	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	606					
58	58	230	230	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	607					
58	58	231	231	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	608					
59	59	232	232	4.0	0	0	Chord	4/4	1	1	1	1	1	609					
59	59	232	232	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	610					
59	59	233	233	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	611					
59	59	234	234	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	612					
59	59	232	232	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	613					
59	59	233	233	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	614					
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	615					
59	59	234	234	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	616					
59	59	235	235	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	617					
59	59	232	232	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	618					
59	59	235	235	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	619					
60	60	238	238	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	620					
60	60	236	236	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	621					
60	60	239	239	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	622					
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	623					
60	60	236	236	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	624					
60	60	238	238	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	625					
60	60	237	237	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	626					
60	60	238	238	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	627					
60	60	239	239	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	628					
60	60	236	236	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	629					
60	60	237	237	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	630					
